,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
93,Airplane,3LXX8KJXQZ8CK43ZWDVUTFKT14Y9OA,34V1S5K3GW0PIIVOMJE21ZUOL2V69O,A2EDER9628S0A,-3449988063865438916,airplane,2,rzplus,19,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_019/075.png
94,Airplane,3FHTJGYT9QZ9KE28PJEJAWB6FMPPGY,3HPZF4IVNQSTZ0CX4MJLMGFPQXTCYD,A3URTPYCW9UF7K,5806646029277872577,airplane,2,rzplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_031/075.png
95,Airplane,3X52SWXE104MNBJ4ZJWVCZYNARXCW3,3II4UPYCON6UVQRPD8X2T0U5CNYDQJ,A3URTPYCW9UF7K,4856915377935750753,airplane,2,rzplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_037/075.png
96,Airplane,3KA7IJSNX94DTXUX9XM59LK9Z9XPBH,3R0T90IZ1WBTD9RXAGXFFG8LL16GCM,A3URTPYCW9UF7K,-5089557953938177536,airplane,2,rzplus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_043/075.png
97,Airplane,3D3B8GE8A5QU54F0BD89IFPJB9SP95,36V4Q8R5ZOZXZKX2Q1W5CQHZL1IQM6,A1VYUSIMD8YTHX,-8819468381491290407,airplane,2,rzplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_055/075.png
98,Airplane,3XT3KXP252XF6ZQY0BFDP8X5ZUQ6I0,31Q0U3WYDTEQXD6Y1G41S7C1I0C17S,A3URTPYCW9UF7K,-7956985956529923768,airplane,2,rzplus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_061/075.png
99,Airplane,379OL9DBTVDOEI71204SV6IVFEVY98,34X6J5FLPXX7YCRHN4JDWYPIH7RQJ6,AF8WEE363EQAH,6320474586784173501,airplane,2,rzplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_067/075.png
100,Airplane,3GMLHYZ0MHWMYAV40BZJR259SZ4YUY,36TFCYNS489VG3X3LIBKET5W1I4HXJ,A3URTPYCW9UF7K,-8653919121917951563,airplane,2,rzplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_073/075.png
101,Airplane,3ZC62PVYEK9PF9ZP0KO4SVX4KBTXXL,3U088ZLJVOS5G3MHD58D6IS860L0WY,A3URTPYCW9UF7K,358127944504354281,airplane,2,rzplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_085/075.png
102,Airplane,3XQ4XW3OECBGICATILXO3XMGSNQS2X,30IQTZXKAO5K53R7NA4Z816FF2VX0S,A3URTPYCW9UF7K,-7424123204418906675,airplane,2,rzplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_091/075.png
103,Airplane,3YZ7A3YHS8S8H9TG04ZM14PSCXIS5Z,3SKEMFQBZ74W3SX3JV2PBM4V2R28KB,A3URTPYCW9UF7K,1894081332883789207,airplane,2,rzplus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_097/075.png
104,Airplane,362E9TQF3KPH3SF4COOZ1ZAUT8SIGD,3PWWM24LHWX1MCTDUPWLBQI1LQR28S,A3URTPYCW9UF7K,2119087895406546873,airplane,2,rzplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_109/075.png
105,Airplane,3X878VYTJHHE082DIDEKSPK9EDGF7F,3MD9PLUKKMDCVUJTPYUIGYI3VUGZNC,A3URTPYCW9UF7K,1055415541233957704,airplane,2,rzplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_115/075.png
106,Airplane,3GVPRXWRQKTYAZ43JLK5VMX1U587IY,33JKGHPFYGTCWNKAA94O8WMUGQMNM7,A2WWFBKCUC55BX,227128299869824197,airplane,2,rzplus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_121/075.png
107,Airplane,3BJKPTD2RFBY1W4TMBHFEAQA6YKRT0,3R0T90IZ1WBTD9RXAGXFFG8LL1WCG8,A3URTPYCW9UF7K,8123031356856773325,airplane,2,rzplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_127/075.png
108,Airplane,3K3IX1W4T9Q8ANP53JM9EA03HRCAP7,3YT88D1N0CXA2VRX7E7TK5WKM5DK3Y,A3URTPYCW9UF7K,-6987622310491378046,airplane,6,rxminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_001/075.png
109,Airplane,3GITHABAD1KJ2ZIOAPG243CA5OI2NV,3RRCEFRB7QBURO671FZJV750DA74BO,A3URTPYCW9UF7K,4037433651167992428,airplane,6,rxminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_007/075.png
110,Airplane,3KLL7H3EHG00PUUFV1501OCPGA3VHO,3DHE4R9OC0AGFRZVDN8933ZZ9AVG2F,A3URTPYCW9UF7K,-5313477749872187012,airplane,6,rxminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_013/075.png
111,Airplane,3RBI0I35YH22ZGILLR3I4TF9FMMY3S,36AHBNMV1VB34SIB4IEW6MX7BXVDY4,A3URTPYCW9UF7K,2366177644667280227,airplane,6,rxminus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_025/075.png
112,Airplane,391FPZIE5FL0CF5FQBVV52A623RHUI,32N49TQG3KHO2RKUFX0A9ML78C0AVS,A2WWFBKCUC55BX,-1309691953141366754,airplane,6,rxminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_031/075.png
113,Airplane,3CMV9YRYQ60TKVDB5X6FQSU2245JLY,3W8CV64QJ6Y5F7F5I256YQJEUGHH96,A3URTPYCW9UF7K,-6528039855097724007,airplane,6,rxminus,43,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_043/075.png
114,Airplane,3UY4PIS8RUKCDE0SRLGOZK25DI51NE,3EFE17QCRG4NKMB4R85XFLO4M4XHS8,A3URTPYCW9UF7K,-2909317676096294436,airplane,6,rxminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_055/075.png
115,Airplane,3N2YPY1GJ9XO5K3D50XUGLFCOUBEVR,34Q075JO11CCF26EGHJSDS2EANN01A,A3URTPYCW9UF7K,-5818714818183100378,airplane,6,rxminus,61,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_061/075.png
116,Airplane,3D42WVSDIBUXFSYE5M4K5246ICQFYH,3UWN2HHPU24FUIXFU60AK5L08FENST,A3URTPYCW9UF7K,-3185224576150438524,airplane,6,rxminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_073/075.png
117,Airplane,34F34TZU8ZYNJ9R3VROABWVTW4EJ29,3R6P78PK7OAAZQT8W2S54Q8P9N8TGK,A3URTPYCW9UF7K,-9209408372535360452,airplane,6,rxminus,79,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_079/075.png
118,Airplane,36KM3FWE4UBN34NNFVVZPIX58BT07Y,3NPFYT4IZG3HG72S1CT2TTTVMIWXG5,A314XJY8V1YL12,441559671598613470,airplane,6,rxminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_091/075.png
119,Airplane,3VCK0Q0PP8DC6PFAV2COLFJV8QY0N9,33PPO7FECZEHES3600STKY3JLDHDIG,A3URTPYCW9UF7K,587180690065987468,airplane,6,rxminus,97,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_097/075.png
120,Airplane,3J9UN9O9K6RGNZOPG4KWS82EZ6RJ0M,3P529IW9K2KG2DP8C9KW0EYWEU8LFU,A2WWFBKCUC55BX,-2966948139084563130,airplane,6,rxminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_109/075.png
121,Airplane,360ZO6N6K4IOK1INJXGH1BVO64HM96,3EQHHY4HQWR8EOIIV6A71A2BTJI5GZ,A3URTPYCW9UF7K,3708036167574387771,airplane,6,rxminus,121,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_121/075.png
122,Airplane,3R5LWXWHS37ETN4ZBAO049X9HLYXGU,3I7DHKZYGRZ20OMNKM4PJP2ZS5MF5G,A3URTPYCW9UF7K,6209773612258441253,airplane,6,rxminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_127/075.png
123,Airplane,335VBRUREMZQ8DQA2ZSYO3QFX2RE9A,3AUQQEL7U9SS1EMCNV3HKG9UZRR0VW,A314XJY8V1YL12,-3341317477236427139,airplane,6,rxminus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_139/075.png
124,Airplane,3WJGKMRWWL8NE5JDIOR5KB923BTCDW,33CID57108SLM19FSEJUZ59ZB4P3LP,A314XJY8V1YL12,-3596154976099603428,airplane,6,rxminus,145,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_145/075.png
125,Airplane,3XAOZ9UYS2QXGBDK7D853EXAITRQ1P,30LSNF239YUUBI5Q3B8COFCFOM6I2Q,A3URTPYCW9UF7K,1213601257608502898,airplane,6,rxminus,151,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_151/075.png
126,Airplane,341YLJU22LYROY7XD93AZVGTJPPI2W,3EA3QWIZ4MUOVHZ3MQS8P2L5O0ZTIB,A3URTPYCW9UF7K,-1487675393465832372,airplane,6,rxplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_001/075.png
127,Airplane,3X52SWXE104MNBJ4ZJWVCZYNARXWCN,3DR23U6WE9DCFCXHQ72H4NNDW6NTEV,A3URTPYCW9UF7K,-6464852451687265198,airplane,6,rxplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_007/075.png
128,Airplane,3H781YYV7WH9SSZO05XFF3RRR9UTEP,3PEIJLRY6XSDDTSSGHXKFWFJG78WXR,A3URTPYCW9UF7K,4111612756342177773,airplane,6,rxplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_013/075.png
129,Airplane,3I7KR83SODCTUDIKYL31MY3KHZO9KQ,3NQL1CS15V7PY9IXV3EQC83EB45VYR,A314XJY8V1YL12,5628315574019068538,airplane,6,rxplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_025/075.png
130,Airplane,30U1YOGZHDV3LM89FAH5ZGDKPEESD5,34BBWHLWHEAGNY3XHVXJCMS4STWIW3,A314XJY8V1YL12,275975341754366005,airplane,6,rxplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_031/075.png
131,Airplane,3W0XM68Y0SUB58FPU8O87SL1JN0K1S,3JJVG1YBEFWCN7A7FKIT0ZBED7N5BH,A3URTPYCW9UF7K,3613873709459467108,airplane,6,rxplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_037/075.png
132,Airplane,3J9L0X0VEILKPDC1NZM4A9XF46V9WK,3DPNQGW4LPEOLCPC5OIBKRJ8Z9446B,A3URTPYCW9UF7K,8367810125575327700,airplane,6,rxplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_049/075.png
133,Airplane,31ODACBEOXEXAVCEKWNPZFKJ8T2SQ9,3UOUJI6MTHD0LP3NLHIJX8UMVQ0UXR,A2WWFBKCUC55BX,484536055548400839,airplane,6,rxplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_055/075.png
134,Airplane,3JU8CV4BSOBXCRJ6D2RRF5K868EOPI,33NF62TLXN1LN9TMAZZG0CD9I1BKJK,A3URTPYCW9UF7K,-8806958704412280697,airplane,6,rxplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_067/075.png
135,Airplane,3OLZC0DJ9ME0LP5Z1JNL10D4GNFVIE,3OJSZ2ATDWVPLV7H236DVXPIUG3752,A3URTPYCW9UF7K,-3153795036725855257,airplane,6,rxplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_073/075.png
136,Airplane,3T5ZXGO9EHNUB7YSFOHXV8HMV84ZQN,3CPLWGV3MSYXP31GL00J3AGAGSK9N1,A314XJY8V1YL12,7568534319713069865,airplane,6,rxplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_085/075.png
137,Airplane,391JB9X401781X1ENU76RK94HYVMK2,30OG32W0SYAEKZSXTBG5VOHL7P2NER,A314XJY8V1YL12,2319101943822273092,airplane,6,rxplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_091/075.png
138,Airplane,3S37Y8CWJBZJS76P64QDT1MZIEJ4WL,3VNXK88KKGHAX8APNRMADRAN2VTV9B,A3URTPYCW9UF7K,3128617308783211855,airplane,6,rxplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_103/075.png
139,Airplane,3S1L4CQSG04WJA0BPGQ42GMZFLNFA7,3FFJ6VRIL5NNF82COO4Y5RJ0ROZI0J,A3URTPYCW9UF7K,-6557861378317223896,airplane,6,rxplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_109/075.png
140,Airplane,3TCFMTM8IHNGOSBZ52I47WZ72NC12L,3TOK3KHVJXHBT5DZ7I2C43P9BB0O7G,A2WWFBKCUC55BX,-4212350716863175925,airplane,6,rxplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_115/075.png
141,Airplane,3SBNLSTU7X40MYUNA2BDV9ANCTDZDG,3FTOP5WARJNJAJMI66PYHSY043S0JH,A3URTPYCW9UF7K,9128945346001774088,airplane,6,rxplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_127/075.png
142,Airplane,3TKXBROM6W9RUU55KU92YC2AL08IJG,3WS1NTTKE2B35H0MNGYD2U68BWXF0F,A1VYUSIMD8YTHX,336653230297230597,airplane,6,rxplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_133/075.png
143,Airplane,335VBRUREMZQ8DQA2ZSYO3QFX2Q9E4,3II4UPYCON6UVQRPD8X2T0U5CNOQDM,A3URTPYCW9UF7K,-54894179420284066,airplane,6,rxplus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_139/075.png
144,Airplane,3QQUBC640HDK3FLLYE1VUT66IXHXNZ,3FTYUGLFSYK5248RTG9ZVPZEGRUD5P,A2WWFBKCUC55BX,2521304988359720768,airplane,6,ryminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_001/075.png
145,Airplane,37G6BXQPMTKW0C7WJ13KAYG472UEQV,3WOKGM4L75FXBUDFMJH3POFM3XYO0K,A3URTPYCW9UF7K,4242623529536600202,airplane,6,ryminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_007/075.png
146,Airplane,3XUY87HIWSD3RL1H86KM6X1863OMM5,3VELCLL3GOI3C6L4JZ2DGZPIGOLF10,A3URTPYCW9UF7K,-408884035916794995,airplane,6,ryminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_013/075.png
147,Airplane,3HEADTGN3SRDEO8IR6HUFSEV3J1RVH,3UNH76FOCW468MOOHBDZPCK1KBVMY3,A3URTPYCW9UF7K,7681070565079656352,airplane,6,ryminus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_025/075.png
148,Airplane,3I7KR83SODCTUDIKYL31MY3KHZM9KO,3AQF3RZ55CHYJSM1P5EUBVGZOZQ6FE,A2WWFBKCUC55BX,-7007956981556785175,airplane,6,ryminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_031/075.png
149,Airplane,3CIS7GGG78IOS5ED0ANPKZDTAN1EU1,3WJEQKOXAC18GF4W8JGL2YERJ8L1AM,A3URTPYCW9UF7K,4961186284237162085,airplane,6,ryminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_037/075.png
150,Airplane,3EKZL9T8ZBL4QLOF4KAVBWO0V3LHC9,3P59JYT76PJKKWL1XN7G2MEOZ3G2TL,A3URTPYCW9UF7K,-4360915564253731141,airplane,6,ryminus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_049/075.png
151,Airplane,3GV1I4SEPCOHW0Y4LECQHOPXGYIL6R,38JBBYETQS9SYRIRB619WFBLG70E4E,A1VYUSIMD8YTHX,-2740218352994242966,airplane,6,ryminus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_055/075.png
152,Airplane,3OKP4QVBQ5W2XAW600WMK1MBG0NGA7,336YQZE83ZD86YE46982EFM8P5Z5MC,A3URTPYCW9UF7K,-1901140764338556713,airplane,6,ryminus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_067/075.png
153,Airplane,3GV1I4SEPCOHW0Y4LECQHOPXGYKL6T,3LEP4MGT3KZ7RKP0UQ0CYBZ6QOGDBS,A314XJY8V1YL12,3462916415837622338,airplane,6,ryminus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_073/075.png
154,Airplane,3ZLW647WBOUCYVPES6WNVPE407Q23E,3TDXMTX3CFTITJORQDKFESTR4RMI6L,A1VYUSIMD8YTHX,5822603868129513801,airplane,6,ryminus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_085/075.png
155,Airplane,3AQN9REUUIF0H8KIEG9UH21L6ZBYDQ,3PZDLQMM0XK3YFJQB1CQDCEKBIQ2CE,A3URTPYCW9UF7K,5001632882442883441,airplane,6,ryminus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_091/075.png
156,Airplane,3JMNNNO3C439PTR22Q7P0MP1Y0MW2G,3EJJQNKU9V4BJ7BRCJ5SPBJ802FRHV,A2EDER9628S0A,-3124792267638738543,airplane,6,ryminus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_103/075.png
157,Airplane,3WRBLBQ2HU76WXYO8YZTVVAY7EDG0I,3I2PTA7R3XT29WXZ5PJPXDPVWXSKQ2,A3URTPYCW9UF7K,-3153876750374015840,airplane,6,ryminus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_109/075.png
158,Airplane,3Y3CZJSZANSWGUT3LFZHBUKWQVYR59,3G5W44VEUBHBW73L2TED3ZLTQA8KGW,A2EDER9628S0A,-8981445056402001975,airplane,6,ryminus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_115/075.png
159,Airplane,3QE4DGPGCUANVLGPRZMV7Y0BOQS4GL,37FMASSAYGQOZV5MM41NP8FJISDBIF,A3URTPYCW9UF7K,1957238771298402332,airplane,6,ryminus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_127/075.png
160,Airplane,3HYV4299I3VQU870X7MKO7V4DWA8EG,36DSNE9QZ9X4D0E18RR97TUI27TOJI,A3URTPYCW9UF7K,2039771716213459937,airplane,6,ryminus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_133/075.png
161,Airplane,3087LXLJ7PF0IX2TXETBDAAM6ZE0F4,3AAJC4I4FKRGC4S8A02QNR1MMB9JZS,A3URTPYCW9UF7K,2117980294867481156,airplane,6,ryminus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_139/075.png
162,Airplane,31N9JPQXJSHNHPL6TAJ9R7ICU70HNS,3XM0HYN6NOYENK4A9QTXZDMG74UEP5,A3URTPYCW9UF7K,-8400711845641809038,airplane,6,ryplus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_001/075.png
163,Airplane,3CVDZS289KZXLB90MJG9B7HZ92BFMQ,3N4BPTXIOCRU1P4GMY3U7EMKZHIUKZ,A1VYUSIMD8YTHX,9168788462255289366,airplane,6,ryplus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_007/075.png
164,Airplane,3WGCNLZJLI73R29F2R2L3FQBZE11DU,3WS1NTTKE2B35H0MNGYD2U68BW40F7,A1VYUSIMD8YTHX,-3229030542179335248,airplane,6,ryplus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_013/075.png
165,Airplane,3EKTG13I0X2JL3JW8UJ76KMJ6YZML4,382M9COHELERFPC6QCSR9J9FFLQEU5,A314XJY8V1YL12,-4069470808223523841,airplane,6,ryplus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_025/075.png
166,Airplane,31JUPBOOSQ340EHSET9O12LOMTA8L2,32AT8R96GP8SP8HOR7CWY0DUGBDUSY,A314XJY8V1YL12,2015705126111790289,airplane,6,ryplus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_031/075.png
167,Airplane,32LAQ1JNUCOQHOWAQ5CKJLDUDXMUT5,3OONKJ5DKGIYVHGPKZES95B5U1LBOJ,A2WWFBKCUC55BX,5687240945476446268,airplane,6,ryplus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_037/075.png
168,Airplane,3URJ6VVYVSMBNYXNFIZ3C79DFCHO4Q,3YWRV122CWYA6O2FD96RH9DT4HV8U1,A2WWFBKCUC55BX,-5756563096441584529,airplane,6,ryplus,49,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_049/075.png
169,Airplane,3Z33IC0JD3L7AOCWXPH8O7E1XXT9VA,3TU5ZICBRH0IEVVYW0MM78G41WXQ8M,A3URTPYCW9UF7K,7673106479030105985,airplane,6,ryplus,55,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_055/075.png
170,Airplane,3VIVIU06GNBHV2BQNRMUE4URPU4IML,3EJJQNKU9V4BJ7BRCJ5SPBJ801PRH3,A314XJY8V1YL12,-3496576269835792477,airplane,6,ryplus,67,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_067/075.png
171,Airplane,32PT7WK7EPEZ15NUPVG4R858XYH3DQ,39N5ACM9HIMXSODT1FDB7ZL5G7HP99,A3URTPYCW9UF7K,6377157465005398849,airplane,6,ryplus,73,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_073/075.png
172,Airplane,371DNNCG571SJRPXN2BFNTV5G6UT8O,34Z02EIMIWCDOMINI032JYL925E0TH,A3URTPYCW9UF7K,-4882335125460093065,airplane,6,ryplus,85,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_085/075.png
173,Airplane,3VCK0Q0PP8DC6PFAV2COLFJV8QZN0X,3Q5C1WP23Q0BA9SFDNP4UNY5RV2150,A3URTPYCW9UF7K,-3503257329052859401,airplane,6,ryplus,91,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_091/075.png
174,Airplane,3LAZVA75OLQ1KKI0B4GFJSCFVYM2O9,3Y4W8Q93L3JM0YN6Z7RCZNTDTFWDVW,A2WWFBKCUC55BX,624306818051766108,airplane,6,ryplus,103,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_103/075.png
175,Airplane,3XT3KXP252XF6ZQY0BFDP8X5ZUPI6B,326O153BMMX5YN1K4H22ZJ5RTK3ED1,A3URTPYCW9UF7K,-2535695279936209456,airplane,6,ryplus,109,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_109/075.png
176,Airplane,31SIZS5W6CEL9GC157NK95FNMRLQRL,317HQ483IBRQ04UJPU6WG3FDZI4INQ,A3URTPYCW9UF7K,-3022486369496494846,airplane,6,ryplus,115,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_115/075.png
177,Airplane,3BJKPTD2RFBY1W4TMBHFEAQA6YKTR2,3N2BF7Y2VUTKMRYZ7B9B3CPYUFBHMS,A3URTPYCW9UF7K,-2702228799391602429,airplane,6,ryplus,127,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_127/075.png
178,Airplane,3R15W654WGSA6IHO0NQONT6OGZWQLV,3O6CYIULEH0LWPYXBCMXVPGFMPRUWX,A3URTPYCW9UF7K,-852001649278311095,airplane,6,ryplus,133,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_133/075.png
179,Airplane,3VMHWJRYIYF8FN840QIIMOXXG6WFXB,3634BBTX0STECCH2R6NJ8Y64XQZIFY,A3URTPYCW9UF7K,-1901331369536647037,airplane,6,ryplus,139,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_139/075.png
180,Airplane,3IVKZBIBK38KX2DB160VQ1SIH69HS5,3DYGAII7PP73KNUFIHOXTUBUQ7WQP7,A314XJY8V1YL12,1081521816783269824,airplane,6,rzminus,1,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_001/075.png
181,Airplane,3RBI0I35YH22ZGILLR3I4TF9FMN3YY,36W0OB37H0DKLYXIM0Z5BEL79JWHZC,A3URTPYCW9UF7K,-659035941363473006,airplane,6,rzminus,7,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_007/075.png
182,Airplane,3LN50BUKQYAP66G90ABZNOGEB38LPX,3MRNMEIQW95J4TBCL3P6CEVB2HTDLC,A2WWFBKCUC55BX,-1504182596252257150,airplane,6,rzminus,13,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_013/075.png
183,Airplane,3LVTFB9DF8HUKQ3NPWT8A11GKI9GQE,39KFRKBFIRUU8P90URSCHG96FAEYOW,A3URTPYCW9UF7K,2678005029625214591,airplane,6,rzminus,25,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_025/075.png
184,Airplane,3B623HUYK7PR4RCIY26PDOZJENJS81,3QIYRE09Y7GF0YYLHNLQO4YRIG1N1B,A3URTPYCW9UF7K,-157183884663188556,airplane,6,rzminus,31,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_031/075.png
185,Airplane,3E24UO25R2PP2L11Y6SI95TRB3P6OV,3DQQ64TANKK84KQ1UQN3LJTGE7QPWL,A3URTPYCW9UF7K,59326490788332830,airplane,6,rzminus,37,75,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_037/075.png
