,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
92,Airplane,3X878VYTJHHE082DIDEKSPK9EEU7FN,3PJ71Z61R81UBWURGD2L6337DY291U,AYVJ1AI4VLWU9,6801827765915913293,airplane,2,rzplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_013/100.png
93,Airplane,35JDMRECD785NNDIG5Y8GKC21GYEGF,3SPJ0334252G7EI3EE079KSKGPRYJI,AYVJ1AI4VLWU9,-5268290739368237057,airplane,2,rzplus,19,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_019/100.png
94,Airplane,386659BNUOG9SI8LQFEQO86S5Q501F,3VBEN272MOY9KQGT72NFULC37A6GS6,ANONYKAVCEV2H,8861084853813398449,airplane,2,rzplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_031/100.png
95,Airplane,31MCUE39CNL2DPXLRLHCXT85AR7G3P,34X6J5FLPXX7YCRHN4JDWYPIHFZJQN,AYVJ1AI4VLWU9,-6141136630254780307,airplane,2,rzplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_037/100.png
96,Airplane,3Y40HMYLM4HXY55UVFDH8OY0QUPUX5,3RJSC4XJ14TB3K7XH4L4GIFVMBZ05F,AYVJ1AI4VLWU9,-8403952305741827542,airplane,2,rzplus,43,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_043/100.png
97,Airplane,3N7PQ0KLJ8O4TB1ULQROXQNTXBUE38,32ZKVD547JM99SN311U0L2DUZJ13BA,AYVJ1AI4VLWU9,548138416886779280,airplane,2,rzplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_055/100.png
98,Airplane,3VDI8GSXBISOEM3R32C8OAGGQDZG8H,3PZDLQMM0XK3YFJQB1CQDCEKBOHC2R,A2UETT92P31OCW,-8186255075134918757,airplane,2,rzplus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_061/100.png
99,Airplane,3FULMHZ7PXWNNVCB22KQK3K8KDF4M6,3R2PKQ87N07KIM9JDTRW3OQDUYEMIQ,ANONYKAVCEV2H,5686242014795889250,airplane,2,rzplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_067/100.png
100,Airplane,3JMQI2OLG24659G47E0J0M3E2GJND3,33SA9F9TR1T47T1BLC7SR7UC08SEW9,AYVJ1AI4VLWU9,8503680046372842482,airplane,2,rzplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_073/100.png
101,Airplane,35JDMRECD785NNDIG5Y8GKC21GYGEH,3ZDAD0O1T5CLLCOYLCS9SC8KCKKXTA,AYVJ1AI4VLWU9,5174608762973935406,airplane,2,rzplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_085/100.png
102,Airplane,3538U0YQ2ITWZP1QG1BUF88T9C7F3P,337RC3OW0915YABYCOP0I01I2VGVLQ,ANONYKAVCEV2H,-4505756214512402666,airplane,2,rzplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_091/100.png
103,Airplane,341YLJU22LYROY7XD93AZVGTJQ02IT,3VHP9MDGRRJNZ9V2ZWRXXV89KTJFCD,AYVJ1AI4VLWU9,8310007239143858475,airplane,2,rzplus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_097/100.png
104,Airplane,3D42WVSDIBUXFSYE5M4K5246ID3YFF,3QILPRALQ9UXBYI6G8U53ELZWU08NP,AYVJ1AI4VLWU9,4957412453453695294,airplane,2,rzplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_109/100.png
105,Airplane,3EGKVCRQGZR72BMY0KIOMCDL3FBBYA,3R0T90IZ1WBTD9RXAGXFFG8LL8LGCF,AYVJ1AI4VLWU9,5539021887033511195,airplane,2,rzplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_115/100.png
106,Airplane,30EMX9PEWNIBZSEJ7R3S3T8A9OPSKY,38YMOXR4MYY0UE8WFUOUFJ2ZJBT6W7,AYVJ1AI4VLWU9,8878161121774837837,airplane,2,rzplus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_121/100.png
107,Airplane,3CVDZS289KZXLB90MJG9B7HZ93NFM4,3TOK3KHVJXHBT5DZ7I2C43P9BHWO7O,A2UETT92P31OCW,-4798991988745942146,airplane,2,rzplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/02/rzplus_127/100.png
108,Airplane,38O9DZ0A75MBVECWB8UL2SQOAZ426Y,3P4RDNWND95UHE3YAWE4NWYWQ4DIJC,AOXZLW2G7FB3V,-6023544562058026249,airplane,6,rxminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_001/100.png
109,Airplane,3B623HUYK7PR4RCIY26PDOZJEOT8ST,3I2PTA7R3XT29WXZ5PJPXDPVW43QKX,AYVJ1AI4VLWU9,464626886732390437,airplane,6,rxminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_007/100.png
110,Airplane,3BA7SXOG2MPF3CC5JD6KNEUNSMA8R5,34S6N1K2ZZI0G9GE7Z8W3ZA9UFSLHB,A1UZXOMO6BS6I2,4863555161144974144,airplane,6,rxminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_013/100.png
111,Airplane,3LVTFB9DF8HUKQ3NPWT8A11GKJMGQT,3XIQGXAUMG7YNERR89P8NGG2NNRX7W,AYVJ1AI4VLWU9,-2894413514808398827,airplane,6,rxminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_025/100.png
112,Airplane,3MJ9GGZYP65CIGOZ1LBXIXSA6IW2AQ,3S0TNUHWKXHOPMRTREG27995IQ3D8H,AYVJ1AI4VLWU9,-4074750450633967740,airplane,6,rxminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_031/100.png
113,Airplane,3M67TQBQRKNNI09YMUQCSK0OCO49AN,3C8HJ7UOPBT6DCYTDXFI3JT3QCEZM0,AYVJ1AI4VLWU9,7202837478305683251,airplane,6,rxminus,43,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_043/100.png
114,Airplane,37MQ8Z1JRHVDEYM2HRPDLJAH9902Y1,3YJ6NA41JFFMY0Q2NR4OWTZ8CKBJPW,AYVJ1AI4VLWU9,8067294122441328490,airplane,6,rxminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_055/100.png
115,Airplane,3FVBZG9CMMDKWTTZS4HBGVMZMF10HE,3JC6VJ2SAFI74X5F96IX5OR8VVNA5O,A2UETT92P31OCW,-4064756273293697393,airplane,6,rxminus,61,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_061/100.png
116,Airplane,3Q7TKIAPPW9GH9DJV1K4NUZPXLJLDZ,3U8YCDAGXTF0W6QV1W97ETAMI79Q05,AYVJ1AI4VLWU9,-3114111299024443464,airplane,6,rxminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_073/100.png
117,Airplane,3DW3BNF1HKH7WJTMSXBUOBJQDSNV8L,3IXEICO796I82X42KPJJSZV0FGGT67,AYVJ1AI4VLWU9,3285953184766888793,airplane,6,rxminus,79,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_079/100.png
118,Airplane,3M47JKRKD00MHTELRP3MCJ3RWZW685,37U1UTWH9ZLIQWAY9FBMCYQ9XP68RQ,AOXZLW2G7FB3V,-8703396781453947509,airplane,6,rxminus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_091/100.png
119,Airplane,3YKP7CX6H5EONRQXDBSO9ZTOZG3B7A,3EJJQNKU9V4BJ7BRCJ5SPBJ80AFRHB,AYVJ1AI4VLWU9,-5756223582473099024,airplane,6,rxminus,97,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_097/100.png
120,Airplane,3LN50BUKQYAP66G90ABZNOGEB4LPLG,33FBRBDW6SYEKULFRILRN3RNXQK8C5,AYVJ1AI4VLWU9,3292010647228516680,airplane,6,rxminus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_109/100.png
121,Airplane,3TD33TP5EO166TOVKE48JQVE0O7ABY,34FNN24DCQ880F3IPCWD8A9FYMIY5E,ANONYKAVCEV2H,-4673587975984266000,airplane,6,rxminus,121,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_121/100.png
122,Airplane,3KA7IJSNX94DTXUX9XM59LK9ZA6PBS,354P56DE9O2QRX5SEZJLO8ZA8687SD,A2UETT92P31OCW,-7046711857787727954,airplane,6,rxminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_127/100.png
123,Airplane,3ABAOCJ4SB3UC0Z90ZR3N6LDG5ZMQ8,3IGI0VL64BJ0WQ5MNPJ100BZBZ8ONC,AYVJ1AI4VLWU9,-4666559902875991187,airplane,6,rxminus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_139/100.png
124,Airplane,3L55D8AUGDWQCGE4EKEJXWJ3L0CCYJ,3OVHNO1VEA039ISG04GFKT69HZADZM,AYVJ1AI4VLWU9,8128079819416286584,airplane,6,rxminus,145,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_145/100.png
125,Airplane,3R5OYNIC3F8DPJOE9JDQ9FQV5H8PTK,3L2IS5HSFEHV9VPJJBVAZ63OTLZUNY,AYVJ1AI4VLWU9,7083123230502484962,airplane,6,rxminus,151,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxminus_151/100.png
126,Airplane,3ZC62PVYEK9PF9ZP0KO4SVX4KC5XXZ,3II4UPYCON6UVQRPD8X2T0U5CWFQDV,AYVJ1AI4VLWU9,-690576862775967267,airplane,6,rxplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_001/100.png
127,Airplane,3V0TR1NRWD1MLU3M5ZULBCP8QWS4AO,39JEC7537Y0CV6HSZBW1FHBV8OOCVH,AYVJ1AI4VLWU9,3947909658607647672,airplane,6,rxplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_007/100.png
128,Airplane,3SU800BH99RDP84I91IPEG27TR2UQ8,3TEM0PF1Q9W67XMQWA3NEU3NZS0D03,AYVJ1AI4VLWU9,-3168480855876330836,airplane,6,rxplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_013/100.png
129,Airplane,3QHITW7OZR8TAZQK3W1YEFQDMOAAQC,3R2UR8A0IEF58KJQPV6AY22XDDJOXX,AYVJ1AI4VLWU9,-1061947212452882539,airplane,6,rxplus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_025/100.png
130,Airplane,3IKMEYR0MZUIUTXLDCOMCBV6BUPK2M,3DYGAII7PP73KNUFIHOXTUBUQFHPQ7,AYVJ1AI4VLWU9,1729125622083945694,airplane,6,rxplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_031/100.png
131,Airplane,32TZXEA1POJQR6QM9G1S0BW5M2M410,3A9AA95AT0LER1BHYP0UVJG3UJ65PM,AYVJ1AI4VLWU9,-1971870035789447031,airplane,6,rxplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_037/100.png
132,Airplane,335HHSX8DG4EVDUT4G56V26IG49DHJ,3LUY3GC633ZTE5P0MIFRT3UZLM17PX,A2UETT92P31OCW,-957565833370276262,airplane,6,rxplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_049/100.png
133,Airplane,33P2GD6NSQRM9J03WXRTZF180D5KH2,3X31TUMD71LPCYV05A5BBCU2DR31L1,AOXZLW2G7FB3V,-5892847386874713204,airplane,6,rxplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_055/100.png
134,Airplane,3R16PJFTT6QSX7C8HQ7A5QS4V8LK4I,3TE3O85734774H89TY2L27D6BQOR2I,AYVJ1AI4VLWU9,-3366766062161940639,airplane,6,rxplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_067/100.png
135,Airplane,3AC6MFV6ANHHYEZPWYU3MUPL4MLHZO,30MVJZJNHQC16DAV628RA3ZT7GK9JI,AYVJ1AI4VLWU9,6250545954062415086,airplane,6,rxplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_073/100.png
136,Airplane,3B623HUYK7PR4RCIY26PDOZJEOU8SU,3RRCEFRB7QBURO671FZJV750DID4BA,AYVJ1AI4VLWU9,-8554606255824635822,airplane,6,rxplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_085/100.png
137,Airplane,39RRBHZ0BX0MGFU91NB71VGUC1VZVV,3IXQG4FA2XXVOUCJIAVACFGGZBY9BK,AYVJ1AI4VLWU9,-2460816386560210806,airplane,6,rxplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_091/100.png
138,Airplane,3ROUCZ908ITFRR75Y2ECQ5FIW4VOOG,3IFS6Q0HJMINGHMOXQNIFXPJMPGISM,AYVJ1AI4VLWU9,2394517401506312486,airplane,6,rxplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_103/100.png
139,Airplane,3OREP8RUU5A7GK1Y6EWIFC6HYJMBGD,39KFRKBFIRUU8P90URSCHG96FJDYOD,AYVJ1AI4VLWU9,-1032021114919150044,airplane,6,rxplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_109/100.png
140,Airplane,3DTJ4WT8CGE5E48N6XMX1RS8C6QZEN,3LWJHTCVCGLRTA5L4ESSH0XQO7FFQB,AOXZLW2G7FB3V,-1029561394111632913,airplane,6,rxplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_115/100.png
141,Airplane,3ACRLU861QD9W6570J6UF9L5L37EBZ,3VW6495TLNZ623D20E1AJ778TT9YYL,AYVJ1AI4VLWU9,-3555700737132262860,airplane,6,rxplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_127/100.png
142,Airplane,34HEO7RUH9TTM05KGBQYJ50IIAAARB,3WQ3B2KGECFDZP9OEXGHX9YX1WIB1F,A1UZXOMO6BS6I2,-1240044513859246241,airplane,6,rxplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_133/100.png
143,Airplane,3K3G488TS57W4TE380AH64ARUA9Q5M,32AT8R96GP8SP8HOR7CWY0DUGK8SU9,AYVJ1AI4VLWU9,-1452567401970516820,airplane,6,rxplus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rxplus_139/100.png
144,Airplane,3XWUWJ18UOP5H1BZQA2UOHZWWC5UUA,39K0FND3ALE5C4QL15ZJMQ2UHPJAMI,ANONYKAVCEV2H,-1277308964952222466,airplane,6,ryminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_001/100.png
145,Airplane,34XASH8KMTL9COYU0MCEN1V3B9AMPE,3634BBTX0STECCH2R6NJ8Y64XXIFIS,ANONYKAVCEV2H,-3374557469934689231,airplane,6,ryminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_007/100.png
146,Airplane,3CVDZS289KZXLB90MJG9B7HZ93OMFC,34X6J5FLPXX7YCRHN4JDWYPIHETQJM,AOXZLW2G7FB3V,-3005224557751120348,airplane,6,ryminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_013/100.png
147,Airplane,3TLFH2L6ZCNHXCN87L2ED2I2U7H2TB,38BQUHLA90ZUE8KMBO41NLMZ69NOM1,AYVJ1AI4VLWU9,-4325792847033702952,airplane,6,ryminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_025/100.png
148,Airplane,3GKAWYFRBSS68USHNTDB4B892VJDPO,33L7PJKHCKXV6BNQD4GHCDRRLB6T8T,AYVJ1AI4VLWU9,3886141660304010837,airplane,6,ryminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_031/100.png
149,Airplane,3AFT28WXMI15V5W2071768JWKVVOIK,3FPRZHYEP26OI6L96IL0ME712AVV3K,AYVJ1AI4VLWU9,1886574964118633622,airplane,6,ryminus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_037/100.png
150,Airplane,3BO3NEOQN3GGT121QOWP5DZRVETIAH,39ASUFLU616JWT61VH3ETQ8J9BEEXK,AYVJ1AI4VLWU9,-914195749351855511,airplane,6,ryminus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_049/100.png
151,Airplane,3SBX2M1TLGME8AA3UVR71C4DUEE4QV,3U088ZLJVOS5G3MHD58D6IS86840WX,AYVJ1AI4VLWU9,6649585840088018735,airplane,6,ryminus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_055/100.png
152,Airplane,31KSVEGZ47RQTD8NHGMQ1UX9ATCRW2,33CID57108SLM19FSEJUZ59ZBBQ3L4,AOXZLW2G7FB3V,-4305614282125245233,airplane,6,ryminus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_067/100.png
153,Airplane,3IZVJEBJ7DJ11PF80F3ZP30VV846ZB,3MD9PLUKKMDCVUJTPYUIGYI3V2ZZNB,AYVJ1AI4VLWU9,-3855401918312519482,airplane,6,ryminus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_073/100.png
154,Airplane,37SOB9Z0TVWIZHBM2CESALDD68T3LI,326O153BMMX5YN1K4H22ZJ5RTRSED4,ANONYKAVCEV2H,-8667377071744887524,airplane,6,ryminus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_085/100.png
155,Airplane,3RZS0FBRXN9W32M3NXI0K5QRHV7CPN,31HQ4X3T3W9P6IUUITKV7DHB3RTLSI,A2UETT92P31OCW,-5271766810746308316,airplane,6,ryminus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_091/100.png
156,Airplane,3MYASTQBHAAR86TWN6S04GYJ7R7QDU,3YHH42UU5FEP59AI9R1BX7BS81W0L0,AYVJ1AI4VLWU9,-3535571289619101622,airplane,6,ryminus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_103/100.png
157,Airplane,3N3WJQXEMVPTEZF3YC0NRB8L0UVL2R,32N49TQG3KHO2RKUFX0A9ML78LHVAC,AYVJ1AI4VLWU9,-2347213720211797897,airplane,6,ryminus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_109/100.png
158,Airplane,31MCUE39CNL2DPXLRLHCXT85AR93GE,3PZDLQMM0XK3YFJQB1CQDCEKBQU2CY,AYVJ1AI4VLWU9,434717284707778544,airplane,6,ryminus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_115/100.png
159,Airplane,3ACRLU861QD9W6570J6UF9L5L36EBY,3RU7GD8VPSSFX39SALD2OUQV820SPV,AYVJ1AI4VLWU9,7934755997218852988,airplane,6,ryminus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_127/100.png
160,Airplane,3IH9TRB0GEYKZDP1U53WUC6ORKN1IC,3T111IHZ5IPI41T8E7H0CULKHXA9R6,AYVJ1AI4VLWU9,-2894649854972991224,airplane,6,ryminus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_133/100.png
161,Airplane,38DCH97KIK14BSTOX2EB7ETWCB2JQZ,3W2LOLRXLFE2LXCZI48P23Z0SPBKRW,ANONYKAVCEV2H,-6063365409990528493,airplane,6,ryminus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryminus_139/100.png
162,Airplane,37ZQELHER3X993MHK7ZMJCQ8BUCNMM,3HPZF4IVNQSTZ0CX4MJLMGFPQ58YCU,AYVJ1AI4VLWU9,4114879163239366838,airplane,6,ryplus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_001/100.png
163,Airplane,32K26U12EQNJDEPD95MAA3XROJJVDQ,3XUHV3NRVOXMEKDTFCSPMAEC8O85HL,ANONYKAVCEV2H,737141246631499016,airplane,6,ryplus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_007/100.png
164,Airplane,3QX22DUVPRGMH8VQMYLDTTKLXXCMV0,3QEMNNSB21YKP8MAH9OWT9DA745D7Y,ANONYKAVCEV2H,55556845179211602,airplane,6,ryplus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_013/100.png
165,Airplane,38LRF35D6OVLI7YGBQ6T189WJZO3UE,3NGI5ARFTX4F3JAYX2YIST3MI3YP1L,AYVJ1AI4VLWU9,-724484632426607600,airplane,6,ryplus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_025/100.png
166,Airplane,3TX9T2ZCCC0ZV4UERXG3NXZ8JAXWZ2,3WQ3B2KGECFDZP9OEXGHX9YX1ZLB1O,AYVJ1AI4VLWU9,-2063263981538012050,airplane,6,ryplus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_031/100.png
167,Airplane,31N9JPQXJSHNHPL6TAJ9R7ICU8ANHA,3I0BTBYZA1K958HHS6Q1RFDOHD5Y0P,ANONYKAVCEV2H,-782111238171397288,airplane,6,ryplus,37,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_037/100.png
168,Airplane,385MDVINGFE9VPPA9BDHZ3BI0CIWJF,3D3VGR7TA4EWPZ4SXYGQLHIYH3M3R1,ANONYKAVCEV2H,7478945238199669110,airplane,6,ryplus,49,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_049/100.png
169,Airplane,3LG268AV4B5WCDMWWGSKFOQ93P9ERB,3C6FJU71TUSPLUTXQD4LGM1VX4JYU6,AYVJ1AI4VLWU9,229558137756954195,airplane,6,ryplus,55,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_055/100.png
170,Airplane,3X2YVV51QX320896JM7BV3FW6VKW1D,30JNVC0ORDJB76WRZ4GSKL934OHQHD,AYVJ1AI4VLWU9,-2597726272654322963,airplane,6,ryplus,67,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_067/100.png
171,Airplane,3PUV2Q8SW73440R74OVA9R3KLR5DB4,3L6L49WXW4WS28PY0586SL583MW54F,AYVJ1AI4VLWU9,-6853004457430917621,airplane,6,ryplus,73,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_073/100.png
172,Airplane,31S7M7DAHJPNYY9GHRKJSYHB076TLP,3QUO65DNQYNDRGPVKQVNEV3TJUOUOV,AYVJ1AI4VLWU9,9209602402985118109,airplane,6,ryplus,85,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_085/100.png
173,Airplane,3DQYSJDTZOAG99885FYC46CX46SXEO,3WYP994K1BQ4JJ3WUV6I0GNFUF0Y6X,A104V8NZIQFN2F,-723888446090011128,airplane,6,ryplus,91,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_091/100.png
174,Airplane,32W3UF2E0RKAE90KPDQCH7FWQZDC4Y,3DBQWDE4YAXEOGZ4IAN2RUB8U425NN,AYVJ1AI4VLWU9,5520310690619721016,airplane,6,ryplus,103,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_103/100.png
175,Airplane,3BAWBGQGZOY3W5O3ISJOABNV28IV7Z,352YTHGROZC4I19T179FHI8Y8WX4H7,AYVJ1AI4VLWU9,2825624172557204096,airplane,6,ryplus,109,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_109/100.png
176,Airplane,3PA41K45WQ3QRLR7WGAP4JYDGKGP77,336KAV9KYURG1IKV7TUFA363ECQ2YG,AOXZLW2G7FB3V,-922206320227480330,airplane,6,ryplus,115,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_115/100.png
177,Airplane,3Q7TKIAPPW9GH9DJV1K4NUZPXLJDLR,3X73LLYYQ5DQ49JZJCOBGREYZC7HNS,AYVJ1AI4VLWU9,7550157443147380850,airplane,6,ryplus,127,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_127/100.png
178,Airplane,3I7KR83SODCTUDIKYL31MY3KH009K4,3E47SOBEYUV790XS04XI0SL10MXCIP,AYVJ1AI4VLWU9,2739635360680191829,airplane,6,ryplus,133,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_133/100.png
179,Airplane,3HKIF5DF71WOSRM18UIMO6BRAJHG96,3IAS3U3I0JFKOARKX1GV2S82T3AB2C,AOXZLW2G7FB3V,3469479982785250656,airplane,6,ryplus,139,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/ryplus_139/100.png
180,Airplane,3LOJFQ4BP0E5X3V1A1838UMA8LDKDU,3NGI5ARFTX4F3JAYX2YIST3MI1C1P7,ANONYKAVCEV2H,-4101940207580817429,airplane,6,rzminus,1,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_001/100.png
181,Airplane,3G9UA71JWYTU5AO913557NC17LB7JQ,3OCHAWUVGSJMITYBR3EHRLLOT7TXK4,AYVJ1AI4VLWU9,-7186958738733729697,airplane,6,rzminus,7,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_007/100.png
182,Airplane,3DWGDA5PPI3PLJ91TC2F91WIZMHV11,3UWN2HHPU24FUIXFU60AK5L08MXNSQ,ANONYKAVCEV2H,2451608195765891946,airplane,6,rzminus,13,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_013/100.png
183,Airplane,382GHPVPIVQM1941WKFBO4B2KMY43Q,3PMBY0YE2B2EYZ4PWAR5NZMYHUK9C9,ANONYKAVCEV2H,-375267991238000226,airplane,6,rzminus,25,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_025/100.png
184,Airplane,3BDORL6HLNCHFF2I0PMPP0Q6IDWCRG,3A9AA95AT0LER1BHYP0UVJG3UIQ5P4,AYVJ1AI4VLWU9,-8535210587060949975,airplane,6,rzminus,31,100,/media/tengyu/DataU/Data/Toybox/squares_same_nview/airplane/test/06/rzminus_031/100.png
